city,country_code,latitude,longitude,data_from,data_to,total_days,avg_temp_celsius,coldest_temp_celsius,hottest_temp_celsius,total_precipitation_mm,avg_daily_precipitation_mm,total_rainy_days,avg_humidity_pct,avg_wind_max_kmh,avg_daylight_hours,continent,climate_zone,pct_rainy_days
Berlin,DE,52.52,13.41,2025-04-11,2026-04-10,365,10.3,-12.9,37.6,599.8,1.6,196,74.4,15.7,12.3,Europe,Temperate,53.7
New York,US,40.71,-74.01,2025-04-11,2026-04-10,365,12.2,-18.3,40.4,1057.6,2.9,178,67.8,15.8,12.2,North America,Temperate,48.8
London,GB,51.51,-0.13,2025-04-11,2026-04-10,365,12.8,-5.2,33.5,704.5,1.9,216,74.0,16.8,12.3,Europe,Temperate,59.2
Tokyo,JP,35.68,139.69,2025-04-11,2026-04-10,365,17.2,-3.5,38.8,1346.5,3.7,183,68.1,13.9,12.2,Asia,Subtropical,50.1
Sydney,AU,-33.87,151.21,2025-04-11,2026-04-10,365,18.1,3.9,42.0,1279.0,3.5,213,71.7,19.2,12.1,Oceania,Subtropical,58.4
São Paulo,BR,-23.55,-46.63,2025-04-11,2026-04-10,365,19.8,5.4,35.0,1485.8,4.1,240,74.6,13.3,12.1,South America,Tropical,65.8
Kuala Lumpur,MY,3.14,101.69,2025-04-11,2026-04-10,365,27.9,21.9,37.8,2293.6,6.3,326,76.1,10.1,12.1,Asia,Tropical,89.3
Auckland,NZ,-36.85,174.76,2025-04-11,2026-04-10,365,16.3,4.9,29.0,1791.2,4.9,270,77.7,21.5,12.1,Oceania,Temperate Oceanic,74.0
Cape Town,ZA,-33.93,18.42,2025-04-11,2026-04-10,365,17.7,6.2,41.1,510.1,1.4,141,73.4,20.3,12.1,Africa,Mediterranean,38.6
